中间好楼层，税费少，配套全，业主诚心出售。,107103181420,乐源城C区,https://sh.ke.com/xiaoqu/5011000018997/,中楼层(共5层)|2006年建|1室1厅|54.22平米|南,155,万,单价28588元/平米,41人关注/5月前发布,浦东,bp0ep200,l1
临港新片区万达旁云锦丽苑婚房装修大一房诚意出售,107103151581,云锦丽苑,https://sh.ke.com/xiaoqu/5011000001897/,中楼层(共5层)|2006年建|1室1厅|53.23平米|南,138,万,单价25926元/平米,185人关注/6月前发布,浦东,bp0ep200,l1
总价低，出行方便，配套好，税费少，房东诚心出售。,107103015467,乐源城C区,https://sh.ke.com/xiaoqu/5011000018997/,低楼层(共5层)|2006年建|1室1厅|54.19平米|南,152,万,单价28050元/平米,53人关注/7月前发布,浦东,bp0ep200,l1
小户型，一室户，小区中间位置，总价低，中间楼层的,107103007963,听潮六村,https://sh.ke.com/xiaoqu/5011000003776/,中楼层(共5层)1室1厅|36.78平米|南,137,万,单价37249元/平米,35人关注/7月前发布,浦东,bp0ep200,l1
电梯房、采光较好、满五*、简装、业主诚心卖,107102920288,锦园坊,https://sh.ke.com/xiaoqu/5011000001655/,中楼层(共11层)|2007年建|1室1厅|56.96平米|南,171,万,单价30022元/平米,26人关注/8月前发布,浦东,bp0ep200,l1
近地铁六号线独立小户型，业主置换，诚意售房,107102898632,沪东新村,https://sh.ke.com/xiaoqu/5011000017409/,中楼层(共5层)|1979年建|1室1厅|35.1平米|南,180,万,单价51283元/平米,115人关注/8月前发布,浦东,bp0ep200,l1
满两年，税费低，自住装修，可拎包入住,107102808196,德盈佳园,https://sh.ke.com/xiaoqu/5011000013962/,低楼层(共6层)|2008年建|1室1厅|59.46平米|西南,160,万,单价26909元/平米,110人关注/8月前发布,浦东,bp0ep200,l1
临港自贸区泥城镇居中位置小区，高楼层大一房诚意出售,107102781975,荷风翠庭,https://sh.ke.com/xiaoqu/5011000002989/,高楼层(共6层)|2009年建|1室2厅|59.74平米|南北,152,万,单价25444元/平米,21人关注/9月前发布,浦东,bp0ep200,l1
店长推荐：总价低，近地铁，适合刚需客户！！！,107102568313,供销三村,https://sh.ke.com/xiaoqu/509821540319422/,高楼层(共5层)|1982年建|1室1厅|40.8平米|南,122,万,单价29902元/平米,172人关注/10月前发布,浦东,bp0ep200,l1
满五不*，楼层好，诚意出售，提前联系方便看房,107101727259,新德路365弄小区,https://sh.ke.com/xiaoqu/5011000008485/,高楼层(共5层)|1985年建|1室1厅|37.45平米|南,150,万,单价40054元/平米,56人关注/1年前发布,浦东,bp0ep200,l1
满三年的大一房，业主诚意出售，看房方便，户型好,107101509882,东升家园(三期),https://sh.ke.com/xiaoqu/5011000010267/,低楼层(共15层)|2006年建|1室2厅|79.32平米|南北,200,万,单价25215元/平米,59人关注/1年前发布,浦东,bp0ep200,l1
临港自贸先行区精装修小户型户型方正中间楼层,107103641714,云树雅居,https://sh.ke.com/xiaoqu/5011000000477/,中楼层(共4层)|2008年建|1室1厅|61.8平米|南北,148,万,单价23949元/平米,17人关注/1月前发布,浦东,bp0ep200,l1
2012年商品房+业主会所+看房方便+配套齐全+业主诚意,107102755823,汇锦城二期,https://sh.ke.com/xiaoqu/5011000010599/,低楼层(共17层)|2012年建|1室1厅|52.65平米|南,184,万,单价34948元/平米,81人关注/9月前发布,浦东,bp0ep200,l1
采光通风佳，全明户型，户型方正，毛坯,107103637474,晨阳小区,https://sh.ke.com/xiaoqu/5011000000648/,高楼层(共6层)|1997年建|1室1厅|50.4平米|南,146,万,单价28969元/平米,141人关注/1月前发布,浦东,bp0ep200,l1
满五名下仅一套税费少，附带阁楼，实用性高,107103696405,荷风翠庭,https://sh.ke.com/xiaoqu/5011000002989/,高楼层(共6层)|2009年建|1室1厅|60.37平米|南北,152,万,单价25179元/平米,23人关注/27天前发布,浦东,bp0ep200,l1
荡湾新村小一房精装修生活配套齐全满五省税,107103743086,荡湾新村,https://sh.ke.com/xiaoqu/5011000001087/,高楼层(共6层)|1983年建|1室1厅|42.62平米|南,125,万,单价29329元/平米,38人关注/17天前发布,浦东,bp0ep200,l1
一手动迁，税费少，采光充足，视野开阔，看房方便,107103670033,丽水雅苑,https://sh.ke.com/xiaoqu/5016339646033622/,中楼层(共18层)1室1厅|51.2平米|南,168,万,单价32813元/平米,37人关注/1月前发布,浦东,bp0ep200,l1
动迁房，税费少，采光充足，视野开阔,107103686100,丽水雅苑,https://sh.ke.com/xiaoqu/5016339646033622/,中楼层(共18层)1室1厅|51.59平米|东南,162,万,单价31402元/平米,23人关注/29天前发布,浦东,bp0ep200,l1
大一房满五无增值税非底层无抵押无户口随时可看,107103693003,丽泽荷亭苑,https://sh.ke.com/xiaoqu/5011000012186/,低楼层(共6层)|2009年建|1室1厅|62.75平米|南,136,万,单价21674元/平米,37人关注/27天前发布,浦东,bp0ep200,l1
中间楼层户型佳、毛坯、采光好，业主诚心出售。,107103571122,丽泽梅傲苑,https://sh.ke.com/xiaoqu/5011000019972/,中楼层(共6层)|2011年建|1室1厅|52.14平米|南,126,万,单价24166元/平米,50人关注/2月前发布,浦东,bp0ep200,l1
满五only，1改2户型，简单装修，诚意出售,107103684287,欣春苑,https://sh.ke.com/xiaoqu/5011000012747/,低楼层(共11层)|2009年建|1室1厅|67.23平米|南,170,万,单价25287元/平米,59人关注/29天前发布,浦东,bp0ep200,l1
一手动迁税少；楼层高视野开阔，14年电梯房，交易安全,107103742693,惠康苑东苑,https://sh.ke.com/xiaoqu/5011102210385/,高楼层(共14层)|2014年建|1室1厅|58.64平米|北南,184.5,万,单价31464元/平米,36人关注/17天前发布,浦东,bp0ep200,l1
小房子，总价低，电梯房，精装修，拎包入住，诚心出售,107103656929,滴水湖馨苑创馨派,https://sh.ke.com/xiaoqu/50000000005330/,低楼层(共6层)1室1厅|43.11平米|南北,200,万,单价46393元/平米,16人关注/1月前发布,浦东,bp0ep200,l1
可一改二，花园位置，有大阁楼，满五税少,107103708104,丹桂佳苑,https://sh.ke.com/xiaoqu/5011000003127/,高楼层(共6层)|2008年建|1室1厅|54.42平米|南,145,万,单价26645元/平米,40人关注/24天前发布,浦东,bp0ep200,l1
满五年，高桥潼港优质1房，精装精装,107103649145,潼港二村,https://sh.ke.com/xiaoqu/5011000004489/,高楼层(共6层)|1993年建|1室1厅|42.53平米|南,182,万,单价42794元/平米,43人关注/1月前发布,浦东,bp0ep200,l1
中高楼层，采光充足，经典一房欢迎咨询,107103764776,丽水雅苑,https://sh.ke.com/xiaoqu/5016339646033622/,高楼层(共18层)1室1厅|51.59平米|南,173,万,单价33534元/平米,10人关注/14天前发布,浦东,bp0ep200,l1
商品房+到价签字+近地铁13号线+楼层好+诚意出售,107103512929,孙桥花苑,https://sh.ke.com/xiaoqu/5011000010062/,中楼层(共6层)|1994年建|1室1厅|35.5平米|南,195,万,单价54930元/平米,77人关注/2月前发布,浦东,bp0ep200,l1
2012年小区精装一房！2号线凌空路站08年小区,107103634303,海霞佳苑,https://sh.ke.com/xiaoqu/5011063202234/,中楼层(共6层)|2012年建|1室1厅|55.9平米|南,182,万,单价32559元/平米,114人关注/1月前发布,浦东,bp0ep200,l1
临港自贸区主城区内，户型采光好，70年产权,107103660654,绿地蓝海庭,https://sh.ke.com/xiaoqu/5011000000050/,高楼层(共5层)|2008年建|1室1厅|65.2平米|南北,180,万,单价27608元/平米,56人关注/1月前发布,浦东,bp0ep200,l1
长达小户型出售，精装修满五年随时看房诚心出售,107103673053,长达佳苑宜居尚城,https://sh.ke.com/xiaoqu/5011000013304/,低楼层(共6层)|2009年建|1室1厅|61.25平米|南北,200,万,单价32654元/平米,38人关注/1月前发布,浦东,bp0ep200,l1
临港新城，59.68平米一房，中间楼层，交通方便！,107103733691,祥安梅苑,https://sh.ke.com/xiaoqu/5011000001363/,低楼层(共6层)|2008年建|1室1厅|59.68平米|南,135,万,单价22621元/平米,16人关注/19天前发布,浦东,bp0ep200,l1
自己住精装修，看房提前约，诚意出售,107103714948,惠康苑东苑,https://sh.ke.com/xiaoqu/5011102210385/,高楼层(共14层)|2014年建|1室1厅|58.56平米|南,180,万,单价30738元/平米,42人关注/23天前发布,浦东,bp0ep200,l1
近地铁+精装修拎包入住+满五年税费少+随时看,107103684128,品臻国际公寓,https://sh.ke.com/xiaoqu/5011000014684/,低楼层(共19层)|2010年建|1室1厅|55.18平米|南,200,万,单价36246元/平米,58人关注/29天前发布,浦东,bp0ep200,l1
满五唯-一，产权清晰，看房方便，绿化百分之40,107103677326,长达佳苑宜居尚城,https://sh.ke.com/xiaoqu/5011000013304/,低楼层(共6层)|2009年建|1室1厅|56.95平米|南北,180,万,单价31607元/平米,24人关注/1月前发布,浦东,bp0ep200,l1
09年商品房，购入满五年，房南厅南,107103681444,书院一号公寓,https://sh.ke.com/xiaoqu/5011000012107/,低楼层(共13层)|2009年建|1室1厅|65.69平米|南,153,万,单价23292元/平米,28人关注/30天前发布,浦东,bp0ep200,l1
此房原始是两房，总价低，不临路，楼层好,107103585437,华昌小区,https://sh.ke.com/xiaoqu/5011000000318/,中楼层(共6层)|1995年建|1室1厅|50.74平米|南,192,万,单价37840元/平米,48人关注/1月前发布,浦东,bp0ep200,l1
锦园坊.顶楼带阁楼清爽型.一手动迁满五,107103726400,锦园坊,https://sh.ke.com/xiaoqu/5011000001655/,高楼层(共6层)|2007年建|1室1厅|60.58平米|南北,190,万,单价31364元/平米,18人关注/20天前发布,浦东,bp0ep200,l1
满五，个税免征，总价低，出行方便，配套好，税费少,107103622033,乐源城,https://sh.ke.com/xiaoqu/5011000019781/,中楼层(共5层)|2006年建|1室1厅|54.63平米|南,175,万,单价32034元/平米,22人关注/1月前发布,浦东,bp0ep200,l1
带大露台，低楼层，户型好，朝南，采光好，小区位置佳,107103666488,云帆名苑,https://sh.ke.com/xiaoqu/5011000009802/,低楼层(共10层)|2007年建|1室1厅|76.06平米|南,170,万,单价22351元/平米,11人关注/1月前发布,浦东,bp0ep200,l1
产权清晰视野宽阔采光充足设施齐全交通便利,107103658360,新德三村,https://sh.ke.com/xiaoqu/5011000001427/,中楼层(共6层)|1993年建|1室1厅|43.15平米|南,183,万,单价42411元/平米,12人关注/1月前发布,浦东,bp0ep200,l1
小户型一房中间楼层满五唯带露台,107103751470,城南居委小区,https://sh.ke.com/xiaoqu/5011000006684/,中楼层(共5层)|1985年建|1室1厅|33.3平米|南,180,万,单价54055元/平米,20人关注/15天前发布,浦东,bp0ep200,l1
天环苑好楼层精装修满五年诚心出售,107103653961,天环苑,https://sh.ke.com/xiaoqu/5011000010210/,低楼层(共6层)|2008年建|1室1厅|55.08平米|南,195,万,单价35404元/平米,44人关注/1月前发布,浦东,bp0ep200,l1
08年小区，中间楼层，小户型，看房有钥匙，置换急售,107103653378,丹桂佳苑,https://sh.ke.com/xiaoqu/5011000003127/,中楼层(共6层)|2008年建|1室1厅|54.71平米|南北,148,万,单价27052元/平米,25人关注/1月前发布,浦东,bp0ep200,l1
临港新片云汉路70年产权，小户型的，看房子方便,107103725716,荷风翠庭,https://sh.ke.com/xiaoqu/5011000002989/,中楼层(共4层)|2009年建|1室1厅|49.62平米|南,132,万,单价26603元/平米,38人关注/20天前发布,浦东,bp0ep200,l1
临港新片区附带阁楼一室简装中间位置,107103629737,祥安梅苑,https://sh.ke.com/xiaoqu/5011000001363/,高楼层(共6层)|2008年建|1室1厅|57.05平米|南北,130,万,单价22788元/平米,57人关注/1月前发布,浦东,bp0ep200,l1
宁阳小区小户型一房，满五年，近地铁很黄浦江,107103641450,宁阳小区,https://sh.ke.com/xiaoqu/5011000013336/,高楼层(共6层)|1989年建|1室1厅|28.59平米|北,190,万,单价66457元/平米,51人关注/1月前发布,浦东,bp0ep200,l1
新德三村房源面积小总价低满五税费,107103710972,新德三村,https://sh.ke.com/xiaoqu/5011000001427/,高楼层(共6层)|1994年建|1室1厅|43.15平米|南北,188,万,单价43569元/平米,9人关注/24天前发布,浦东,bp0ep200,l1
一手动迁，税少，位置好，采光通风好。,107103593135,古佳苑,https://sh.ke.com/xiaoqu/5011000001275/,中楼层(共5层)|2007年建|1室1厅|59.87平米|南,175,万,单价29230元/平米,32人关注/1月前发布,浦东,bp0ep200,l1
精装修总价低中间楼层税费低,107103741665,东都小区,https://sh.ke.com/xiaoqu/5011000011179/,中楼层(共5层)|1984年建|1室1厅|39.25平米|南,178,万,单价45351元/平米,23人关注/17天前发布,浦东,bp0ep200,l1
临港泥城万达旁边，四楼带阁楼精致小户型。,107103674336,云松翠庭,https://sh.ke.com/xiaoqu/5011000000499/,高楼层(共4层)|2008年建|1室1厅|48.48平米|南北,139,万,单价28672元/平米,17人关注/1月前发布,浦东,bp0ep200,l1
临港新片区商品房一室中间楼层小区环境好,107103450280,凯德新视界(一期),https://sh.ke.com/xiaoqu/5011063202649/,低楼层(共16层)|2015年建|1室1厅|61.55平米|南,143,万,单价23234元/平米,54人关注/3月前发布,浦东,bp0ep200,l1
临港新城泥城镇彩云路低楼层小户型，出行方便,107103560498,云树欣居,https://sh.ke.com/xiaoqu/5011000000791/,低楼层(共6层)|2008年建|1室1厅|61.52平米|南,142,万,单价23082元/平米,19人关注/2月前发布,浦东,bp0ep200,l1
蓝色城邦小户型电梯高楼层毛坯房,107103689372,蓝色城邦(公寓),https://sh.ke.com/xiaoqu/5011000005136/,高楼层(共12层)|2010年建|1室1厅|53.34平米|南,135,万,单价25310元/平米,10人关注/28天前发布,浦东,bp0ep200,l1
一梯两户南北通，小户型带阁楼，业主置换诚心卖,107103630449,丹桂佳苑,https://sh.ke.com/xiaoqu/5011000003127/,高楼层(共6层)|2008年建|1室1厅|54.22平米|南,145,万,单价26743元/平米,12人关注/1月前发布,浦东,bp0ep200,l1
一手动迁业主诚心出售生活配套齐全,107103793075,惠康苑,https://sh.ke.com/xiaoqu/5011000001735/,低楼层(共18层)|2014年建|1室1厅|58.46平米|南,155,万,单价26514元/平米,7人关注/8天前发布,浦东,bp0ep200,l1
临港新城凯德新视界，电梯房带装修，有钥匙看房方便。,107103790930,凯德新视界(一期),https://sh.ke.com/xiaoqu/5011063202649/,中楼层(共18层)|2015年建|1室1厅|59.01平米|南,156,万,单价26437元/平米,11人关注/8天前发布,浦东,bp0ep200,l1
一梯两户小套满五唯一税费少诚意出售,107103786376,潼港二村,https://sh.ke.com/xiaoqu/5011000004489/,高楼层(共6层)|1994年建|1室1厅|45.58平米|南,198,万,单价43441元/平米,5人关注/9天前发布,浦东,bp0ep200,l1
欣春苑1室1厅南,107103755361,欣春苑,https://sh.ke.com/xiaoqu/5011000012747/,低楼层(共11层)|2009年建|1室1厅|67.23平米|南,178,万,单价26477元/平米,2人关注/14天前发布,浦东,bp0ep200,l1
此房产权清晰，房子满五年，近小区花园位置,107103707867,丹桂佳苑,https://sh.ke.com/xiaoqu/5011000003127/,高楼层(共6层)|2008年建|1室1厅|54.73平米|南北,150,万,单价27408元/平米,2人关注/24天前发布,浦东,bp0ep200,l1
云帆名苑优质房源，近万达，电梯房，大露台,107103704323,云帆名苑,https://sh.ke.com/xiaoqu/5011000009802/,低楼层(共10层)|2007年建|1室1厅|76.11平米|南,165,万,单价21680元/平米,4人关注/25天前发布,浦东,bp0ep200,l1
丹桂佳苑新出小户型+两个阳台+中间楼层采光好,107103673489,丹桂佳苑,https://sh.ke.com/xiaoqu/5011000003127/,中楼层(共6层)|2008年建|1室1厅|60.38平米|南,160,万,单价26499元/平米,14人关注/1月前发布,浦东,bp0ep200,l1
馨苑一期，小户型精装修，可拎包入住诚心出售，总价低,107103544813,滴水湖馨苑一期,https://sh.ke.com/xiaoqu/5011000014317/,低楼层(共6层)|2012年建|1室1厅|43.5平米|南,200,万,单价45978元/平米,30人关注/2月前发布,浦东,bp0ep200,l1
看房提前沟通，目前有租客，毛胚一房,107103347541,民乐城惠益绿苑,https://sh.ke.com/xiaoqu/5011102206782/,低楼层(共14层)|2014年建|1室1厅|58平米|南,182,万,单价31380元/平米,26人关注/4月前发布,浦东,bp0ep200,l1
一手动迁，税费少，房型利用充足，楼层佳，采光充足,107102958875,丹桂佳苑,https://sh.ke.com/xiaoqu/5011000003127/,中楼层(共6层)|2008年建|1室1厅|57.38平米|南,145,万,单价25271元/平米,32人关注/7月前发布,浦东,bp0ep200,l1
精装修，电梯房，中间楼层，出行便利,107102830777,盛大天地青春里(一期),https://sh.ke.com/xiaoqu/5011063973672/,中楼层(共17层)|2015年建|1室1厅|42.82平米|南,155,万,单价36199元/平米,224人关注/8月前发布,浦东,bp0ep200,l1
总价低，不考虑，高楼层采光无遮挡,107102247075,川北小区,https://sh.ke.com/xiaoqu/5011000013957/,高楼层(共5层)|1984年建|1室1厅|41.1平米|南,157,万,单价38200元/平米,4人关注/1年前发布,浦东,bp0ep200,l1
6/9/14号线三轨相交，小户型总价低，适合预算低客户,107102186180,和景商务楼,https://sh.ke.com/xiaoqu/5011000014906/,中楼层(共7层)|1992年建|1室0厅|33.4平米|北,110,万,单价32935元/平米,93人关注/1年前发布,浦东,bp0ep200,l1
18号线+商品房+满五only+精装全明+业主诚意,107103803015,海鑫苑,https://sh.ke.com/xiaoqu/5020026922586383/,低楼层(共6层)|2005年建|1室1厅|56.32平米|南,197,万,单价34979元/平米,5人关注/5天前发布,浦东,bp0ep200,l1
东升家园(三期)1室2厅南北,107103798490,东升家园(三期),https://sh.ke.com/xiaoqu/5011000010267/,低楼层(共11层)|2006年建|1室2厅|75.2平米|南北,196,万,单价26064元/平米,2人关注/6天前发布,浦东,bp0ep200,l1
刚需一室户，到价签字，诚心出售,107103769566,新德三村,https://sh.ke.com/xiaoqu/5011000001427/,低楼层(共6层)|1993年建|1室1厅|43.11平米|北南,195,万,单价45234元/平米,4人关注/13天前发布,浦东,bp0ep200,l1
古佳苑全明户型卧室朝南带阳台采光充足实用性高,107103742647,古佳苑,https://sh.ke.com/xiaoqu/5011000001275/,高楼层(共4层)|2007年建|1室2厅|56.92平米|南,176,万,单价30921元/平米,3人关注/17天前发布,浦东,bp0ep200,l1
房子不错，业主诚意出售，欢迎看房,107103736179,环庆新苑,https://sh.ke.com/xiaoqu/5011000009871/,低楼层(共6层)|2004年建|1室1厅|49.08平米|南,178,万,单价36268元/平米,8人关注/18天前发布,浦东,bp0ep200,l1
满五且一无抵押无户口无贷款随时可看,107103693346,丽泽荷亭苑,https://sh.ke.com/xiaoqu/5011000012186/,低楼层(共6层)|2009年建|1室1厅|61.67平米|南,133,万,单价21567元/平米,5人关注/27天前发布,浦东,bp0ep200,l1
小区中间位置，中楼层，满五年，诚意出售,107103593152,古佳苑,https://sh.ke.com/xiaoqu/5011000001275/,中楼层(共4层)|2007年建|1室1厅|56.92平米|南,175,万,单价30745元/平米,5人关注/1月前发布,浦东,bp0ep200,l1
丽水雅苑一室户中间楼层158万一手动迁诚意出售,107103636642,丽水雅苑,https://sh.ke.com/xiaoqu/5016339646033622/,中楼层(共18层)|2016年建|1室1厅|51.59平米|南,159,万,单价30820元/平米,22人关注/1月前发布,浦东,bp0ep200,l1
丹桂佳苑1室1厅南,107103765876,丹桂佳苑,https://sh.ke.com/xiaoqu/5011000003127/,低楼层(共6层)|2008年建|1室1厅|60.27平米|南,170,万,单价28207元/平米,0人关注/14天前发布,浦东,bp0ep200,l1
总价低，产权清晰，中间楼层，近6号线,107103654315,船舶新村,https://sh.ke.com/xiaoqu/5011000001688/,中楼层(共5层)|1953年建|1室0厅|23.69平米|南,160,万,单价67540元/平米,24人关注/1月前发布,浦东,bp0ep200,l1
临港商品房+新政3年可买+小区环境好+满五,107103775389,书院一号公寓,https://sh.ke.com/xiaoqu/5011000012107/,低楼层(共13层)|2009年建|1室1厅|71.31平米|南北,160,万,单价22438元/平米,2人关注/12天前发布,浦东,bp0ep200,l1
满5年近地铁低总价买一室户带装修可直接拎包入住,107103501405,艺泰安邦,https://sh.ke.com/xiaoqu/5011000012807/,低楼层(共18层)|2011年建|1室1厅|59.56平米|南,180,万,单价30222元/平米,36人关注/2月前发布,浦东,bp0ep200,l1
临港新片区，网红一房，邻万达，宝龙，华亮，居住舒适,107103440292,云帆花苑,https://sh.ke.com/xiaoqu/5011000013050/,低楼层(共4层)|2008年建|1室1厅|48.79平米|南,128,万,单价26235元/平米,25人关注/3月前发布,浦东,bp0ep200,l1
高楼层简装一房，采光好，看房方便,107103628545,惠益新苑,https://sh.ke.com/xiaoqu/5011000002357/,高楼层(共18层)|2014年建|1室1厅|57.91平米|南,165,万,单价28493元/平米,45人关注/1月前发布,浦东,bp0ep200,l1
户型方正，产权明晰，采光通透，业主诚心,107103550056,长城珑湾,https://sh.ke.com/xiaoqu/5015978636020607/,高楼层(共12层)|2012年建|1室1厅|57.61平米|南,85,万,单价14755元/平米,27人关注/2月前发布,浦东,bp0ep200,l1
一手动迁，无增值税，中间楼层，采光无遮挡，配套齐全,107103789396,丽泽兰馨苑,https://sh.ke.com/xiaoqu/5011000000808/,中楼层(共6层)|2008年建|1室1厅|61.49平米|南,145,万,单价23582元/平米,1人关注/8天前发布,浦东,bp0ep200,l1
自贸区电梯小户型，新上海人，老人佳选！,107103778206,荷风翠庭,https://sh.ke.com/xiaoqu/5011000002989/,中楼层(共11层)|2009年建|1室1厅|62.21平米|南,158,万,单价25398元/平米,11人关注/11天前发布,浦东,bp0ep200,l1
