毛坯空间大，带独立小花园，户型好，配套方便,107103513296,汇锦城(一期),https://sh.ke.com/xiaoqu/5011102206844/,低楼层(共6层)|2011年建|4室2厅|175.16平米|南北,560,万,单价31971元/平米,20人关注/2月前发布,浦东,bp500ep600,l4
乾耀东港4室2厅南,107103805629,乾耀东港,https://sh.ke.com/xiaoqu/5011000001277/,中楼层(共5层)|2013年建|4室2厅|169.57平米|南,512,万,单价30195元/平米,1人关注/5天前发布,浦东,bp500ep600,l4
绿海顶楼复式，户型方正，南北双露台，不靠马路，,107103421969,绿海家园,https://sh.ke.com/xiaoqu/5011000017121/,高楼层(共6层)|2004年建|4室2厅|195.61平米|南,580,万,单价29651元/平米,16人关注/3月前发布,浦东,bp500ep600,l4
中楼层南北通户型，采光通风视野好，精装修,107103784167,汇锦城三期,https://sh.ke.com/xiaoqu/5020026983416680/,高楼层(共18层)|2013年建|4室2厅|139.87平米|南北,550,万,单价39323元/平米,9人关注/10天前发布,浦东,bp500ep600,l4
满五维一，南北通格局，视野宽阔，采光充足,107103526363,春港丽园(公寓),https://sh.ke.com/xiaoqu/5011000015115/,低楼层(共6层)|2000年建|4室1厅|116.53平米|南,600,万,单价51489元/平米,30人关注/2月前发布,浦东,bp600ep700,l4
保利集团，品质四房，开发商精装修，带20平产权车位,107103038038,保利铃兰公馆,https://sh.ke.com/xiaoqu/5013622875794867/,低楼层(共8层)|2018年建|4室1厅|130.9平米|南北,608,万,单价46448元/平米,145人关注/7月前发布,浦东,bp600ep700,l4
满五年带大花园，精装修保养好，配套全,107103703809,汇锦城(一期),https://sh.ke.com/xiaoqu/5011102206844/,低楼层(共6层)|2011年建|4室2厅|175.16平米|南,600,万,单价34255元/平米,37人关注/25天前发布,浦东,bp600ep700,l4
复式房近周浦万达近18号线地铁精装修采光好南北通,107103660057,美林小城,https://sh.ke.com/xiaoqu/5011000014200/,高楼层(共6层)|2006年建|4室2厅|108.98平米|南,700,万,单价64232元/平米,20人关注/1月前发布,浦东,bp600ep700,l4
鹏润伊顿公馆4室2厅南,107103781255,鹏润伊顿公馆,https://sh.ke.com/xiaoqu/5011000004230/,高楼层(共15层)|2013年建|4室2厅|166平米|南,620,万,单价37350元/平米,2人关注/10天前发布,浦东,bp600ep700,l4
苏州园林式景观设计，惠南地铁300米,107103745508,浦东颐景园,https://sh.ke.com/xiaoqu/5011000019848/,中楼层(共18层)4室2厅|144.72平米|南,660,万,单价45606元/平米,12人关注/16天前发布,浦东,bp600ep700,l4
大三房，居住舒适度高，适合大家庭,107103731032,妙境公寓,https://sh.ke.com/xiaoqu/5011000011401/,中楼层(共5层)|1996年建|4室2厅|146.61平米|南,670,万,单价45700元/平米,1人关注/19天前发布,浦东,bp600ep700,l4
满五税费少，采光好，视野开阔。,107103567985,玉宇小区,https://sh.ke.com/xiaoqu/5011000019736/,低楼层(共6层)|1999年建|4室2厅|155.68平米|南北,620,万,单价39826元/平米,3人关注/2月前发布,浦东,bp600ep700,l4
万达旁电梯复式小区中间位置出行方便带一个露台,107102203141,美林小城,https://sh.ke.com/xiaoqu/5011000014200/,高楼层(共14层)|2006年建|4室2厅|94.11平米|南,660,万,单价70131元/平米,299人关注/1年前发布,浦东,bp600ep700,l4
上帝视角！空中别墅，顶楼复式，满五少税，有钥匙,107101061660,江南清漪园,https://sh.ke.com/xiaoqu/5011000012668/,高楼层(共17层)|2004年建|4室2厅|203.26平米|南,640,万,单价31487元/平米,73人关注/2年前发布,浦东,bp600ep700,l4
高楼层，满五年，精装修。视野开阔采光充足。,107103600782,汇锦城(一期),https://sh.ke.com/xiaoqu/5011102206844/,高楼层(共5层)|2011年建|4室2厅|169.18平米|南北,610,万,单价36057元/平米,17人关注/1月前发布,浦东,bp600ep700,l4
冠郡一期沿河复式大面积，精装修诚意出售！,107103716665,东方冠郡一期,https://sh.ke.com/xiaoqu/5011000015282/,低楼层(共3层)|2007年建|4室2厅|161.88平米|南,615,万,单价37992元/平米,2人关注/22天前发布,浦东,bp600ep700,l4
临港新片区独栋别墅，低密度小区，尊享品质生活。,107102921188,紫丁香花园,https://sh.ke.com/xiaoqu/5011000015578/,低楼层(共3层)|2004年建|4室2厅|186.86平米|南,669,万,单价35803元/平米,27人关注/8月前发布,浦东,bp600ep700,l4
汇锦城一期精装修满五年楼层好采光通风好视野开阔,107103767326,汇锦城(一期),https://sh.ke.com/xiaoqu/5011102206844/,高楼层(共5层)|2011年建|4室2厅|169.18平米|南北,680,万,单价40194元/平米,7人关注/13天前发布,浦东,bp600ep700,l4
带阁楼，精装修，使用面积大，通透无遮挡，,107103622589,民胜苑,https://sh.ke.com/xiaoqu/5011000002947/,高楼层(共5层)|2002年建|4室2厅|155.9平米|南,700,万,单价44901元/平米,4人关注/1月前发布,浦东,bp600ep700,l4
满五税费少+精装修双阳台+商品住宅+诚意出售,107103584551,春港丽园(公寓),https://sh.ke.com/xiaoqu/5011000015115/,高楼层(共6层)|1994年建|4室2厅|129.13平米|南,705,万,单价54597元/平米,16人关注/1月前发布,浦东,bp700ep800,l4
全明边套前后无遮挡采光良好交通便利商圈成熟,107103467661,海上国际花园(一期),https://sh.ke.com/xiaoqu/5011000017399/,低楼层(共18层)|2005年建|4室2厅|147平米|南,720,万,单价48980元/平米,224人关注/3月前发布,浦东,bp700ep800,l4
2012年房龄满五年为一税费少采光好楼层好不靠马路,107103695890,城中花园,https://sh.ke.com/xiaoqu/5011000012222/,中楼层(共16层)|2012年建|4室2厅|121.42平米|南,735,万,单价60534元/平米,67人关注/27天前发布,浦东,bp700ep800,l4
复式房近周浦万达近18号线地铁精装修采光好南北通,107103660057,美林小城,https://sh.ke.com/xiaoqu/5011000014200/,高楼层(共6层)|2006年建|4室2厅|108.98平米|南,700,万,单价64232元/平米,20人关注/1月前发布,浦东,bp700ep800,l4
三林板块+地铁11号线+新加坡建筑设计+一梯两户,107103188227,红枫苑,https://sh.ke.com/xiaoqu/5011000005208/,高楼层(共6层)|1999年建|4室2厅|125.48平米|南北,725,万,单价57779元/平米,115人关注/5月前发布,浦东,bp700ep800,l4
电梯顶楼复式，带产权车位精装修，满二年，诚心出售,107102965042,人生港湾南欧城,https://sh.ke.com/xiaoqu/5011000002265/,高楼层(共13层)|2015年建|4室3厅|244.98平米|南北,718,万,单价29309元/平米,163人关注/7月前发布,浦东,bp700ep800,l4
精装复式大四房有大露台，南北通采光好,107101041311,金纬新苑,https://sh.ke.com/xiaoqu/5011000009233/,高楼层(共5层)|2003年建|4室2厅|201.7平米|南,800,万,单价39663元/平米,25人关注/2年前发布,浦东,bp700ep800,l4
逸亭佳苑12年商品房，电梯中层，前后无遮挡，采光佳,107103506629,逸亭佳苑,https://sh.ke.com/xiaoqu/5011000004897/,低楼层(共14层)|2012年建|4室2厅|153.42平米|南,770,万,单价50190元/平米,29人关注/2月前发布,浦东,bp700ep800,l4
逸亭佳苑12年商品房，电梯中层，前后无遮挡，采光佳,107103506623,逸亭佳苑,https://sh.ke.com/xiaoqu/5011000004897/,低楼层(共14层)|2012年建|4室2厅|153.42平米|南,770,万,单价50190元/平米,4人关注/2月前发布,浦东,bp700ep800,l4
杨思前滩+南江苑复式+大露台阳光房+精装修，诚意出售,107103551517,南江苑,https://sh.ke.com/xiaoqu/5011000012793/,高楼层(共6层)|1999年建|4室2厅|128.49平米|北南,770,万,单价59927元/平米,27人关注/2月前发布,浦东,bp700ep800,l4
带阁楼，精装修，使用面积大，通透无遮挡，,107103622589,民胜苑,https://sh.ke.com/xiaoqu/5011000002947/,高楼层(共5层)|2002年建|4室2厅|155.9平米|南,700,万,单价44901元/平米,4人关注/1月前发布,浦东,bp700ep800,l4
精装修+出行购物方便+配套设施完善,107103604474,名门世家(浦东),https://sh.ke.com/xiaoqu/5011000012167/,高楼层(共12层)|1998年建|4室2厅|186.16平米|南,718,万,单价38569元/平米,8人关注/1月前发布,浦东,bp700ep800,l4
布鲁斯一期别墅，位置好西边套，带大花园和车位。,107000834725,布鲁斯小镇(一期)(别墅),https://sh.ke.com/xiaoqu/5011000011574/,低楼层(共3层)|2010年建|4室2厅|262平米|南,760,万,单价29008元/平米,66人关注/5年前发布,浦东,bp700ep800,l4
精装修，近18号线，景观楼层，含50平大露台,107103451512,城中花园,https://sh.ke.com/xiaoqu/5011000012222/,高楼层(共16层)|2006年建|4室2厅|157.07平米|南,980,万,单价62393元/平米,117人关注/3月前发布,浦东,bp800ep1000,l4
五星主推，央座四房，两梯三户，品质壹流，临河景观,107103536294,绿地崴廉公寓,https://sh.ke.com/xiaoqu/5011000013063/,中楼层(共16层)|2009年建|4室2厅|137.55平米|南北,1000,万,单价72701元/平米,99人关注/2月前发布,浦东,bp800ep1000,l4
小区中间位置，中间楼层，精装修，保养的比较好,107103374723,东唐苑,https://sh.ke.com/xiaoqu/5011000011064/,中楼层(共6层)|2004年建|4室2厅|162.64平米|南,810,万,单价49804元/平米,113人关注/4月前发布,浦东,bp800ep1000,l4
业主自住保养好，前排别墅，中高楼层，看房方便,107103534808,中海御景熙岸(公寓),https://sh.ke.com/xiaoqu/5011000008858/,高楼层(共18层)|2011年建|4室2厅|82.18平米|南北,988,万,单价120224元/平米,71人关注/2月前发布,浦东,bp800ep1000,l4
三林板块+两本产证+南北四房+采光充足+全明户型,107103160932,保利林语溪(公寓),https://sh.ke.com/xiaoqu/5011000013988/,低楼层(共18层)|2011年建|4室2厅|141平米|南北,888,万,单价62979元/平米,159人关注/5月前发布,浦东,bp800ep1000,l4
业主诚心出售别墅的居家体验带地下室大花园,107103102575,御沁园(公寓),https://sh.ke.com/xiaoqu/5011000001302/,低楼层(共21层)|2014年建|4室2厅|229.77平米|南,998,万,单价43435元/平米,22人关注/6月前发布,浦东,bp800ep1000,l4
开发商一手买进带阁楼，利用率高，南北通透，诚意出售,107102635273,大华锦绣华城(四街区),https://sh.ke.com/xiaoqu/5011000014231/,高楼层(共6层)|2010年建|4室2厅|83.2平米|南北,889,万,单价106851元/平米,64人关注/10月前发布,浦东,bp800ep1000,l4
买一层享两层央座顶楼复式附南北双露台海桐！,107103608452,牡丹苑(浦东),https://sh.ke.com/xiaoqu/5011000013881/,高楼层(共6层)|1999年建|4室2厅|124.43平米|南,980,万,单价78760元/平米,133人关注/1月前发布,浦东,bp800ep1000,l4
房子是毛坯房，房东诚心出售，看房方便。,107103688612,临港首府,https://sh.ke.com/xiaoqu/509821540057900/,低楼层(共1层)4室2厅|186.9平米|南,950,万,单价50830元/平米,6人关注/28天前发布,浦东,bp800ep1000,l4
满五年+带阁楼车位+小区低总价房源+沈梅路站600米,107103516504,东丰林居,https://sh.ke.com/xiaoqu/5011000014619/,中楼层(共4层)|2009年建|4室1厅|175.18平米|南北,860,万,单价49093元/平米,12人关注/2月前发布,浦东,bp800ep1000,l4
电梯房顶楼复式。04年商品房精装修。双露台,107103130622,明光苑,https://sh.ke.com/xiaoqu/5011000013996/,高楼层(共11层)|2004年建|4室2厅|178.41平米|南,890,万,单价49886元/平米,29人关注/6月前发布,浦东,bp800ep1000,l4
精装复式大四房有大露台，南北通采光好,107101041311,金纬新苑,https://sh.ke.com/xiaoqu/5011000009233/,高楼层(共5层)|2003年建|4室2厅|201.7平米|南,800,万,单价39663元/平米,25人关注/2年前发布,浦东,bp800ep1000,l4
满五年，大四房，电梯四房，舒适度高,107103447628,菱翔苑,https://sh.ke.com/xiaoqu/5011000015518/,高楼层(共12层)|2003年建|4室2厅|170.64平米|南,890,万,单价52157元/平米,57人关注/3月前发布,浦东,bp800ep1000,l4
三林板块+保利品质次新房+两本产证大四房+高区,107103488894,保利林语溪(公寓),https://sh.ke.com/xiaoqu/5011000013988/,高楼层(共18层)|2011年建|4室2厅|141.11平米|南北,910,万,单价64489元/平米,139人关注/2月前发布,浦东,bp800ep1000,l4
保利下叠别墅清水毛坯房业主诚意出售随时看房,107103806941,保利蔚蓝林语,https://sh.ke.com/xiaoqu/5011063679002/,低楼层(共4层)4室2厅|152.39平米|南,900,万,单价59059元/平米,4人关注/4天前发布,浦东,bp800ep1000,l4
此房满五年，随时可看户型通透交通便利，配套设施齐全,107002320137,两河流域,https://sh.ke.com/xiaoqu/5011000012694/,低楼层(共3层)|2008年建|4室2厅|191.88平米|南,920,万,单价47947元/平米,199人关注/3年前发布,浦东,bp800ep1000,l4
张江康桥房源18号线地铁口电梯景观房视野好,107103572882,城中花园,https://sh.ke.com/xiaoqu/5011000012222/,高楼层(共10层)|2006年建|4室2厅|170.48平米|南北,940,万,单价55139元/平米,20人关注/2月前发布,浦东,bp800ep1000,l4
地铁口，中环旁边，大户型，适合改善，满五诚心出售,107103542541,同方锦城（B区）,https://sh.ke.com/xiaoqu/5020041911732634/,高楼层(共6层)|2003年建|4室2厅|158.71平米|南,990,万,单价62378元/平米,32人关注/2月前发布,浦东,bp800ep1000,l4
户型少，边套带大花园，面积大，地下室也是装修的,107103536848,东原逸墅,https://sh.ke.com/xiaoqu/5011102206563/,低楼层(共1层)4室3厅|144.61平米|南,1000,万,单价69152元/平米,10人关注/2月前发布,浦东,bp800ep1000,l4
顶楼大复式，南北透通，近地铁，业主诚意出售。,107103499260,莱阳新家园,https://sh.ke.com/xiaoqu/5011000012271/,高楼层(共6层)|2000年建|4室2厅|142.7平米|南北,900,万,单价63070元/平米,6人关注/2月前发布,浦东,bp800ep1000,l4
此房近地铁，东边套，采光好，居住舒适,107102771577,环龙公寓,https://sh.ke.com/xiaoqu/5011000014739/,低楼层(共11层)|2002年建|4室2厅|150.18平米|南,850,万,单价56599元/平米,34人关注/9月前发布,浦东,bp800ep1000,l4
李嘉诚开发！大花园加地下室！190+平米，配套条件好！,107102590305,御沁园(公寓),https://sh.ke.com/xiaoqu/5011000001302/,低楼层(共21层)|2013年建|4室2厅|194.15平米|南,880,万,单价45326元/平米,92人关注/10月前发布,浦东,bp800ep1000,l4
满五。朝向好，采光没有遮挡，精装修,107103599891,汇丽苑,https://sh.ke.com/xiaoqu/5011000012690/,中楼层(共5层)|2004年建|4室2厅|174.09平米|南北,870,万,单价49975元/平米,30人关注/1月前发布,浦东,bp800ep1000,l4
内环内地铁口，满5only1，全明，四房大平层,107103535259,凌三小区,https://sh.ke.com/xiaoqu/5011000012463/,低楼层(共18层)|1995年建|4室2厅|153.9平米|南,990,万,单价64328元/平米,1人关注/2月前发布,浦东,bp800ep1000,l4
大范围居住面积比较适合一家人居住,107103791652,玉宇新苑,https://sh.ke.com/xiaoqu/5011000004658/,低楼层(共10层)|2009年建|4室2厅|241.38平米|南,880,万,单价36458元/平米,1人关注/8天前发布,浦东,bp800ep1000,l4
内环边低密度次新大平层，花园洋房，有车位，次顶楼,107103473389,陆家嘴锦绣前城,https://sh.ke.com/xiaoqu/5011000000491/,高楼层(共11层)|2017年建|4室2厅|182.15平米|南,2320,万,单价127368元/平米,214人关注/3月前发布,浦东,bp1000ep100000,l4
稀que户型4房二次自住装修拎包入住有租客诚意出售,107103586851,仁恒河滨城(一期),https://sh.ke.com/xiaoqu/5011000017980/,中楼层(共26层)|2005年建|4室2厅|193.8平米|南,3000,万,单价154799元/平米,67人关注/1月前发布,浦东,bp1000ep100000,l4
高层大四房小区里位置满五年税费少户型方正,107103660442,联洋花园(三期),https://sh.ke.com/xiaoqu/5011000015044/,高楼层(共18层)|2005年建|4室2厅|187.57平米|南,2580,万,单价137549元/平米,64人关注/1月前发布,浦东,bp1000ep100000,l4
浦东森兰国际社区，仁恒品质，满五年，可谈可签,107103480612,仁恒森兰雅苑(二期),https://sh.ke.com/xiaoqu/5020038551401455/,中楼层(共17层)|2014年建|4室2厅|186.24平米|南,1880,万,单价100946元/平米,109人关注/3月前发布,浦东,bp1000ep100000,l4
已核验备案，御桥+前滩+张江，品质小区，置换大四房,107103646830,万科海上传奇,https://sh.ke.com/xiaoqu/5011000004013/,低楼层(共26层)|2015年建|4室2厅|147.38平米|南,1700,万,单价115349元/平米,38人关注/1月前发布,浦东,bp1000ep100000,l4
张江科学城+孙桥国际社区+花园式洋房小区+人车分流,107103580242,华发四季,https://sh.ke.com/xiaoqu/5011102207485/,低楼层(共6层)|2018年建|4室2厅|144平米|南,1570,万,单价109028元/平米,53人关注/1月前发布,浦东,bp1000ep100000,l4
五星主推，央座四房，两梯三户，品质壹流，临河景观,107103536294,绿地崴廉公寓,https://sh.ke.com/xiaoqu/5011000013063/,中楼层(共16层)|2009年建|4室2厅|137.55平米|南北,1000,万,单价72701元/平米,99人关注/2月前发布,浦东,bp1000ep100000,l4
