此房证满五年没有贷款带大露台,104101765982,世纪家园,https://wh.ke.com/xiaoqu/3711057385543/,高楼层(共6层)|2005年建|5室2厅|188.99平米|南北,290,万,单价15345元/平米,10人关注/2年前发布,江岸,bp250ep300,l5
东方花都精装三层复式超大露台小区中间闹中取静,104106013009,新地东方花都B区,https://wh.ke.com/xiaoqu/3711056473733/,高楼层(共6层)|2006年建|5室2厅|189.5平米|南,298,万,单价15726元/平米,0人关注/28天前发布,江岸,bp250ep300,l5
三层坡顶复式一梯两户步梯房公摊小南北通双阳台,104104176254,青青美庐东区,https://wh.ke.com/xiaoqu/3711056748315/,高楼层(共7层)|2004年建|5室2厅|194.97平米|南北,282,万,单价14464元/平米,3人关注/10月前发布,江岸,bp250ep300,l5
楼层好，视野开阔，房子在小区中间位置，南北房源,104105432104,百步亭金桥汇II期,https://wh.ke.com/xiaoqu/376829173124157/,高楼层(共46层)|2016年建|5室2厅|162.36平米|南北,320,万,单价19710元/平米,14人关注/4月前发布,江岸,bp300ep400,l5
优选房源百步亭金桥汇二期毛坯四房好楼层好采光,104103049716,百步亭金桥汇II期,https://wh.ke.com/xiaoqu/376829173124157/,高楼层(共46层)|2017年建|5室2厅|163平米|南北,320,万,单价19632元/平米,26人关注/1年前发布,江岸,bp300ep400,l5
业主诚心出售，房大价低，电梯房，老证，,104102124138,永成大厦,https://wh.ke.com/xiaoqu/3711056960627/,中楼层(共12层)|1998年建|5室2厅|198.77平米|南北,300,万,单价15093元/平米,8人关注/1年前发布,江岸,bp300ep400,l5
本房稀复式，房源朝南，交通方便老证,104106042146,安居苑A区,https://wh.ke.com/xiaoqu/3711056680925/,低楼层(共8层)|1999年建|5室2厅|245.61平米|南北,396,万,单价16124元/平米,5人关注/25天前发布,江岸,bp300ep400,l5
顶楼复式，老证自住装修，视野开阔，诚意出售,104105944660,青青美庐东区,https://wh.ke.com/xiaoqu/3711056748315/,高楼层(共7层)|2004年建|5室2厅|194.97平米|南,310,万,单价15900元/平米,1人关注/1月前发布,江岸,bp300ep400,l5
利源公寓5室2厅南,104105933401,利源公寓,https://wh.ke.com/xiaoqu/3711060694824/,高楼层(共26层)|2003年建|5室2厅|222.38平米|南,388,万,单价17448元/平米,2人关注/1月前发布,江岸,bp300ep400,l5
大户型，精装修，拎包入住，目前空置，看房方便,104105437844,世纪家园,https://wh.ke.com/xiaoqu/3711057385543/,高楼层(共6层)|2005年建|5室2厅|228.67平米|南,329,万,单价14388元/平米,10人关注/4月前发布,江岸,bp300ep400,l5
小区书香气十足，环境优雅，复式楼,104105412011,怡康苑南区,https://wh.ke.com/xiaoqu/3711056676538/,高楼层(共6层)|2003年建|5室3厅|214.96平米|南北,350,万,单价16283元/平米,6人关注/4月前发布,江岸,bp300ep400,l5
幸福人家北苑复式楼南北通透位置好,104105017127,幸福人家北苑,https://wh.ke.com/xiaoqu/3711056761427/,高楼层(共4层)|2006年建|5室2厅|199.08平米|南北,363,万,单价18234元/平米,16人关注/6月前发布,江岸,bp300ep400,l5
精装5房，楼层好，采光好，老证，业主诚心出售,104105004525,怡康苑北区,https://wh.ke.com/xiaoqu/3711056675528/,中楼层(共11层)|2003年建|5室2厅|180.14平米|南北东,340,万,单价18875元/平米,19人关注/7月前发布,江岸,bp300ep400,l5
此房屋为1.2楼复式带超大花园另带两个卷闸门车库,104105000547,世纪家园,https://wh.ke.com/xiaoqu/3711057385543/,低楼层(共6层)|2005年建|5室2厅|190.35平米|南北,340,万,单价17862元/平米,69人关注/7月前发布,江岸,bp300ep400,l5
声直大厦5室2厅南,104104840473,声直大厦,https://wh.ke.com/xiaoqu/378123117218933/,中楼层(共25层)|2004年建|5室2厅|194平米|南,350,万,单价18042元/平米,0人关注/7月前发布,江岸,bp300ep400,l5
地铁口稀有复式户型，得房率高，满五唯一，带阳台露台,104104760167,百步华庭,https://wh.ke.com/xiaoqu/3711056666643/,高楼层(共6层)|2006年建|5室2厅|153平米|南,320,万,单价20916元/平米,9人关注/8月前发布,江岸,bp300ep400,l5
优选】电梯复式，带车位，欧式装修风格，老证税少，,104104758960,日月星城,https://wh.ke.com/xiaoqu/3711060416246/,高楼层(共12层)|2006年建|5室2厅|141.9平米|南北,398,万,单价28048元/平米,7人关注/8月前发布,江岸,bp300ep400,l5
【优选大户型】电梯平层5房，方正大阳台，挂东头户型,104104755690,东方恒星园,https://wh.ke.com/xiaoqu/3711056464558/,中楼层(共11层)|2007年建|5室2厅|193.66平米|南北,325,万,单价16782元/平米,22人关注/8月前发布,江岸,bp300ep400,l5
汉口花园五期大复式楼使用面积200多平大露台,104104411667,汉口花园清桐阁,https://wh.ke.com/xiaoqu/3711056428263/,高楼层(共11层)|2008年建|5室3厅|128.69平米|南北,360,万,单价27975元/平米,34人关注/9月前发布,江岸,bp300ep400,l5
高雄小区顶楼复式带露台采光好满五唯一税费低,104104293983,高雄小区,https://wh.ke.com/xiaoqu/3711057969936/,高楼层(共7层)|2000年建|5室3厅|239.94平米|南北,340,万,单价14171元/平米,18人关注/10月前发布,江岸,bp300ep400,l5
此房位于同安家园一期，精装修，楼层居高采光通风好,104103936888,统建同安家园,https://wh.ke.com/xiaoqu/3711057035959/,高楼层(共18层)|2009年建|5室2厅|133.76平米|南,370,万,单价27662元/平米,45人关注/11月前发布,江岸,bp300ep400,l5
带露台的复式楼，老证，离校区近，好位置近地铁,104103841721,怡和苑南区,https://wh.ke.com/xiaoqu/3711056506378/,高楼层(共6层)|2004年建|5室2厅|206.13平米|南北,338,万,单价16398元/平米,17人关注/12月前发布,江岸,bp300ep400,l5
老证楼梯房在解放新荣地铁站旁边提角公园,104103546760,城开星园,https://wh.ke.com/xiaoqu/3711058875585/,高楼层(共6层)|2001年建|5室2厅|198.27平米|南,328,万,单价16544元/平米,1人关注/1年前发布,江岸,bp300ep400,l5
后湖中一花园三地铁口大平层精装大房宋入户花园,104101989201,中一花园,https://wh.ke.com/xiaoqu/3711100276302/,高楼层(共10层)|2005年建|5室2厅|185.63平米|南北,340,万,单价18317元/平米,21人关注/2年前发布,江岸,bp300ep400,l5
后湖五路幸福人家北苑南北朝向老证五室出售,104105691290,幸福人家北苑,https://wh.ke.com/xiaoqu/3711056761427/,高楼层(共4层)|2006年建|5室2厅|198.49平米|南北,350,万,单价17634元/平米,2人关注/3月前发布,江岸,bp300ep400,l5
奢华三层空中别墅通透五房带大平台让一家欢聚时光绕梁,104105783285,东方明珠,https://wh.ke.com/xiaoqu/3711056467719/,高楼层(共6层)|2007年建|5室3厅|203.57平米|南,339.8,万,单价16693元/平米,11人关注/2月前发布,江岸,bp300ep400,l5
竹叶苑三四楼复式，精装修老证，闹中取静,104106013042,竹叶苑,https://wh.ke.com/xiaoqu/3711056756672/,中楼层(共4层)5室2厅|183.23平米|南,340,万,单价18556元/平米,0人关注/28天前发布,江岸,bp300ep400,l5
大五房叠加别墅享受采光无遮挡低公摊保养好,104105199313,紫竹园(江岸),https://wh.ke.com/xiaoqu/3714600321903745/,中楼层(共6层)|2002年建|5室2厅|216.53平米|南,375,万,单价17319元/平米,11人关注/5月前发布,江岸,bp300ep400,l5
电梯房户型通透老证税少新翻修,104105163329,青青美庐东区,https://wh.ke.com/xiaoqu/3711056748315/,高楼层(共12层)|2004年建|5室2厅|178.85平米|南北,375,万,单价20968元/平米,2人关注/6月前发布,江岸,bp300ep400,l5
精装修随时拎包入住业主诚心出售哦,104103561715,星海蓝天,https://wh.ke.com/xiaoqu/3711057201585/,高楼层(共6层)|2004年建|5室1厅|126.82平米|南,310,万,单价24445元/平米,7人关注/1年前发布,江岸,bp300ep400,l5
东方恒星园空中别墅，低密度，低公摊房屋出售,104103134738,东方恒星园,https://wh.ke.com/xiaoqu/3711056464558/,高楼层(共7层)|2007年建|5室2厅|215.51平米|南,318,万,单价14756元/平米,8人关注/1年前发布,江岸,bp300ep400,l5
佳海茗苑别墅，老证税少，多40平、带露台带车位,104103125177,佳海茗苑北区,https://wh.ke.com/xiaoqu/3714556177140621/,低楼层(共3层)|2014年建|5室2厅|171.53平米|南,385,万,单价22446元/平米,61人关注/1年前发布,江岸,bp300ep400,l5
精装修复式楼可拎包入住看房方便,104103007909,东方华府,https://wh.ke.com/xiaoqu/3711056498690/,高楼层(共5层)|2004年建|5室3厅|209.38平米|南北,360,万,单价17194元/平米,5人关注/1年前发布,江岸,bp300ep400,l5
精装复式，永旺商圈旁，大平台，出行方便，商圈成熟,104102960978,东方恒星园,https://wh.ke.com/xiaoqu/3711056464558/,高楼层(共7层)|2007年建|5室2厅|215.51平米|南北,316,万,单价14663元/平米,2人关注/1年前发布,江岸,bp300ep400,l5
黄埔佳苑5室2厅2卫户型好装修很好,104102786850,黄埔佳苑,https://wh.ke.com/xiaoqu/3711057250172/,高楼层(共7层)|1998年建|5室2厅|213平米|南北,349,万,单价16385元/平米,1人关注/1年前发布,江岸,bp300ep400,l5
竹叶苑叠拼大复式五房三卫格局证满税低,104102153259,竹叶苑,https://wh.ke.com/xiaoqu/3711056756672/,中楼层(共4层)|2004年建|5室2厅|219.8平米|南,308,万,单价14013元/平米,66人关注/1年前发布,江岸,bp300ep400,l5
怡康苑复式楼，户型好，好楼层，环境优美,104102130541,怡康苑北区,https://wh.ke.com/xiaoqu/3711056675528/,中楼层(共11层)|2003年建|5室2厅|196.13平米|东南南北,369,万,单价18815元/平米,14人关注/1年前发布,江岸,bp300ep400,l5
北区少有户型毛坯复式楼老证税少通透户型,104102065112,怡和苑北区,https://wh.ke.com/xiaoqu/3711056674054/,高楼层(共6层)|2004年建|5室2厅|202平米|南北,300,万,单价14852元/平米,13人关注/1年前发布,江岸,bp300ep400,l5
中一花园，8号线，多条公交，隔条马路永旺中间楼层,104101110512,中一花园,https://wh.ke.com/xiaoqu/3711100276302/,低楼层(共9层)|2005年建|5室3厅|207.41平米|南北,372,万,单价17936元/平米,5人关注/2年前发布,江岸,bp300ep400,l5
东方华府臻藏毛坯复式楼，2+1层，带大露台，随时看房,104100962740,东方华府,https://wh.ke.com/xiaoqu/3711056498690/,高楼层(共6层)|2004年建|5室2厅|224.64平米|南北,325,万,单价14468元/平米,68人关注/2年前发布,江岸,bp300ep400,l5
此房两证满五年，居家装修看房方便！,104106122822,统建大江园南苑,https://wh.ke.com/xiaoqu/3711057091032/,低楼层(共11层)|2005年建|5室2厅|166.2平米|南北,458,万,单价27558元/平米,5人关注/14天前发布,江岸,bp400ep500,l5
金桥汇电梯洋房公摊小采光好大露台,104105903844,百步亭金桥汇II期,https://wh.ke.com/xiaoqu/376829173124157/,高楼层(共5层)|2016年建|5室2厅|181.77平米|南北,499,万,单价27453元/平米,2人关注/1月前发布,江岸,bp400ep500,l5
带花园，地下室，自带车库，门口还可以停两量车,104105659401,幸福人家北苑,https://wh.ke.com/xiaoqu/3711056761427/,低楼层(共4层)5室2厅|221.4平米|南北,484.8,万,单价21898元/平米,18人关注/3月前发布,江岸,bp400ep500,l5
对口御才二晓本部精装电梯房单价低老证业主诚售,104105640195,惠園大公馆,https://wh.ke.com/xiaoqu/3714821340777869/,低楼层(共29层)|2001年建|5室2厅|176.06平米|东南,420,万,单价23856元/平米,6人关注/3月前发布,江岸,bp400ep500,l5
江岸区2017年花园墅式洋房闹中取静待君归来,104105879943,百步亭金桥汇II期,https://wh.ke.com/xiaoqu/376829173124157/,高楼层(共6层)|2016年建|5室3厅|183.31平米|东南,495,万,单价27004元/平米,3人关注/1月前发布,江岸,bp400ep500,l5
台北一路花园洋房，一梯两户，南北通透户型好,104106148122,艺树家,https://wh.ke.com/xiaoqu/3711060701252/,低楼层(共10层)|2003年建|5室2厅|189.31平米|南北,465,万,单价24563元/平米,1人关注/10天前发布,江岸,bp400ep500,l5
联排别墅，房东诚心卖，老证税少，带院子和露台,104105736854,佳海茗苑北区,https://wh.ke.com/xiaoqu/3714556177140621/,低楼层(共3层)|2005年建|5室2厅|170.95平米|南北,420,万,单价24569元/平米,6人关注/2月前发布,江岸,bp400ep500,l5
花园洋房，一梯两户。双层复式！！！南北通透！！！,104105353382,汇悦天地,https://wh.ke.com/xiaoqu/3711063837977/,高楼层(共9层)|2016年建|5室2厅|178.94平米|南北,460,万,单价25707元/平米,19人关注/5月前发布,江岸,bp400ep500,l5
百步亭金桥汇花园洋房房东诚心售来个砍价的？,104104585027,百步亭金桥汇II期,https://wh.ke.com/xiaoqu/376829173124157/,低楼层(共6层)5室2厅|201.48平米|南,450,万,单价22335元/平米,42人关注/8月前发布,江岸,bp400ep500,l5
汉口花园电梯顶楼复式精装修带露台,104104471479,汉口花园清桐阁,https://wh.ke.com/xiaoqu/3711056428263/,高楼层(共11层)|2008年建|5室2厅|146.61平米|南北,450,万,单价30694元/平米,0人关注/9月前发布,江岸,bp400ep500,l5
业主诚心出售，产权清晰，小区环境优雅，适合居住,104104073034,怡康苑南区,https://wh.ke.com/xiaoqu/3711056676538/,高楼层(共6层)|2003年建|5室2厅|214.93平米|南北,408,万,单价18983元/平米,0人关注/11月前发布,江岸,bp400ep500,l5
新出房源小区幽静适合享受生活的你院子30平方,104103312784,佳海茗苑北区,https://wh.ke.com/xiaoqu/3714556177140621/,低楼层(共3层)|2004年建|5室2厅|170.91平米|南,420,万,单价24575元/平米,20人关注/1年前发布,江岸,bp400ep500,l5
金桥汇花园洋房公摊小。梯户比小。,104103087767,百步亭金桥汇II期,https://wh.ke.com/xiaoqu/376829173124157/,高楼层(共5层)5室2厅|183.31平米|南北,500,万,单价27277元/平米,15人关注/1年前发布,江岸,bp400ep500,l5
外滩洞庭首府，精装复式楼，一线看江，对口黄陂路！,104102931546,外滩洞庭首府,https://wh.ke.com/xiaoqu/378033611558756/,高楼层(共12层)|2006年建|5室2厅|114平米|东南,430,万,单价37720元/平米,51人关注/1年前发布,江岸,bp400ep500,l5
精装修复式楼，带露台，采光好，老证，带车库,104102153176,世纪家园,https://wh.ke.com/xiaoqu/3711057385543/,中楼层(共4层)|2003年建|5室3厅|236.28平米|南北,490,万,单价20739元/平米,9人关注/1年前发布,江岸,bp400ep500,l5
幸福人家联排别墅，带花园露台车库住宅性质税费少,104101238169,幸福人家北苑,https://wh.ke.com/xiaoqu/3711056761427/,低楼层(共4层)|2007年建|5室3厅|221.4平米|南北,495,万,单价22358元/平米,48人关注/2年前发布,江岸,bp400ep500,l5
世纪家园叠拼别墅，楼层好户型方正,104104566397,世纪家园,https://wh.ke.com/xiaoqu/3711057385543/,中楼层(共4层)5室2厅|232.02平米|东南,450,万,单价19395元/平米,0人关注/9月前发布,江岸,bp400ep500,l5
竹叶苑叠拼复式楼，毛坯随意装修，老证税少,104105074297,竹叶苑,https://wh.ke.com/xiaoqu/3711056756672/,低楼层(共3层)|2002年建|5室2厅|219.17平米|南北,460,万,单价20989元/平米,3人关注/6月前发布,江岸,bp400ep500,l5
鄱阳街旁边，老证下楼就是中山大道。精装修,104105758873,新源大厦,https://wh.ke.com/xiaoqu/3720022240718431/,高楼层(共19层)|2000年建|5室3厅|210.83平米|西北,559,万,单价26515元/平米,2人关注/2月前发布,江岸,bp500ep600,l5
黄浦雅苑正规复式楼，两层出售，一梯一户，带露台,104105889794,黄浦雅苑,https://wh.ke.com/xiaoqu/3714172556637043/,高楼层(共11层)|2004年建|5室2厅|253.19平米|东南,545.8,万,单价21557元/平米,16人关注/1月前发布,江岸,bp500ep600,l5
二环边世纪家园精装花园洋房带院子，露台,104105890657,世纪家园,https://wh.ke.com/xiaoqu/3711057385543/,低楼层(共4层)|2005年建|5室3厅|248.43平米|南北,520,万,单价20932元/平米,2人关注/1月前发布,江岸,bp500ep600,l5
黄埔雅苑5室2厅精装复式看房方便,104105268394,黄浦雅苑,https://wh.ke.com/xiaoqu/3714172556637043/,高楼层(共13层)|2005年建|5室2厅|218.18平米|东南,530,万,单价24292元/平米,21人关注/5月前发布,江岸,bp500ep600,l5
花园式洋房，中间楼层，交通便利，诚心出售,104104704104,银泰御华园二期,https://wh.ke.com/xiaoqu/3711099882427/,中楼层(共7层)|2015年建|5室2厅|189.91平米|东南南,549,万,单价28909元/平米,30人关注/8月前发布,江岸,bp500ep600,l5
一楼花园复式楼，带28.25有证车位,104104055246,世纪家园,https://wh.ke.com/xiaoqu/3711057385543/,低楼层(共6层)|2005年建|5室2厅|241.03平米|南北,508,万,单价21077元/平米,17人关注/11月前发布,江岸,bp500ep600,l5
花园洋房，公摊小，带露台，小区环境好。,104101428957,百步亭金桥汇II期,https://wh.ke.com/xiaoqu/376829173124157/,低楼层(共6层)5室2厅|180.82平米|南,545,万,单价30141元/平米,47人关注/2年前发布,江岸,bp500ep600,l5
凯旋名苑5室2厅南北,104105991365,凯旋名苑,https://wh.ke.com/xiaoqu/3715551194499569/,高楼层(共19层)|2009年建|5室2厅|388.16平米|南北,524,万,单价13500元/平米,0人关注/1月前发布,江岸,bp500ep600,l5
联排别墅，房子里面装修保持不错，业主诚心出售,104105964159,幸福人家北苑,https://wh.ke.com/xiaoqu/3711056761427/,低楼层(共3层)|2006年建|5室2厅|222.1平米|南,540,万,单价24314元/平米,4人关注/1月前发布,江岸,bp500ep600,l5
老证房源，随心装修，小区中间楼栋！,104105924442,百步亭金桥汇II期,https://wh.ke.com/xiaoqu/376829173124157/,高楼层(共6层)|2016年建|5室3厅|181.77平米|南,502,万,单价27618元/平米,2人关注/1月前发布,江岸,bp500ep600,l5
