楼层低。很喜欢年纪大的住。出入方便,104105626013,三合街,https://wh.ke.com/xiaoqu/3720039705054255/,低楼层(共5层)1室1厅|42.07平米|东南,85,万,单价20205元/平米,3人关注/3月前发布,江岸,bp0ep200,l1
中城国际东南朝向正规一室一厅装修保养好,104105839829,中城国际,https://wh.ke.com/xiaoqu/3711060003923/,中楼层(共30层)|2012年建|1室1厅|51.66平米|南,185,万,单价35812元/平米,7人关注/1月前发布,江岸,bp0ep200,l1
东立国际一居室户型带阳台有超大露台面积,104105880041,东立国际,https://wh.ke.com/xiaoqu/3711057140337/,低楼层(共19层)|2007年建|1室0厅|38.09平米|北,94,万,单价24679元/平米,12人关注/1月前发布,江岸,bp0ep200,l1
高楼层挂角格局方正，明厨明卫，朝南采光好，阳光直射,104105750762,太平社区,https://wh.ke.com/xiaoqu/3711059761043/,高楼层(共16层)|2000年建|1室1厅|49.5平米|东南,109,万,单价22021元/平米,21人关注/2月前发布,江岸,bp0ep200,l1
百步亭金桥汇一室一厅纯板楼住宅,104105716933,百步亭金桥汇II期,https://wh.ke.com/xiaoqu/376829173124157/,高楼层(共31层)|2016年建|1室1厅|61.8平米|西南,108,万,单价17476元/平米,12人关注/2月前发布,江岸,bp0ep200,l1
房子是老证，装修很好，交通便利,104105942772,百步亭花园世博园,https://wh.ke.com/xiaoqu/3711056923720/,中楼层(共28层)|2011年建|1室1厅|61.51平米|东南南,132,万,单价21460元/平米,14人关注/1月前发布,江岸,bp0ep200,l1
大智路正规一室一厅双地铁业主诚心出售,104105857566,大智嘉园,https://wh.ke.com/xiaoqu/3711060034013/,中楼层(共30层)|2011年建|1室1厅|55.99平米|西北,155,万,单价27684元/平米,11人关注/1月前发布,江岸,bp0ep200,l1
宝岛公园边上少有的低总价全明户型好房出来了,104105735533,台北一路(台北路),https://wh.ke.com/xiaoqu/3711057613013/,中楼层(共7层)|1995年建|1室1厅|44.65平米|南,83,万,单价18590元/平米,12人关注/2月前发布,江岸,bp0ep200,l1
金融街壹号朝南户型高楼层视野好精装修,104105931317,金融街壹号,https://wh.ke.com/xiaoqu/378751656218790/,中楼层(共46层)|2018年建|1室0厅|40.05平米|南,96,万,单价23971元/平米,57人关注/1月前发布,江岸,bp0ep200,l1
云林街1房，内置小院子，育才立德,104105555433,云林街,https://wh.ke.com/xiaoqu/3711060702070/,低楼层(共6层)|1998年建|1室1厅|45.83平米|南,93,万,单价20293元/平米,1人关注/3月前发布,江岸,bp0ep200,l1
70年产权民水民电天然气精装正规一室一厅,104105711047,百步亭金桥汇II期,https://wh.ke.com/xiaoqu/376829173124157/,中楼层(共31层)|2016年建|1室1厅|61.8平米|西,110,万,单价17800元/平米,7人关注/2月前发布,江岸,bp0ep200,l1
金门路1室1厅南,104106009761,金门路,https://wh.ke.com/xiaoqu/3711060820469/,中楼层(共8层)|1996年建|1室1厅|47.34平米|南,89,万,单价18801元/平米,5人关注/29天前发布,江岸,bp0ep200,l1
轻轨旁高层电梯房阳光充足看房方便,104105947534,安静后街,https://wh.ke.com/xiaoqu/3711060996415/,中楼层(共15层)|2003年建|1室1厅|46.3平米|西南,79,万,单价17063元/平米,4人关注/1月前发布,江岸,bp0ep200,l1
地铁六号苗栗站开源阳光城电梯一卧39平老证东南明媚,104105922945,开源阳光城,https://wh.ke.com/xiaoqu/3711057983081/,中楼层(共18层)|2003年建|1室1厅|39平米|南,73.5,万,单价18847元/平米,3人关注/1月前发布,江岸,bp0ep200,l1
三阳路双地铁老证税少朝南精装一房,104105563629,太平社区,https://wh.ke.com/xiaoqu/3711059761043/,低楼层(共16层)1室1厅|49.5平米|南,120,万,单价24243元/平米,6人关注/3月前发布,江岸,bp0ep200,l1
闹中取静，采光充足，室内装修保养佳，诚心卖,104105857357,观湖铂金公寓,https://wh.ke.com/xiaoqu/3711063321397/,中楼层(共24层)|2007年建|1室0厅|53.44平米|东南,83,万,单价15532元/平米,16人关注/1月前发布,江岸,bp0ep200,l1
地铁六号苗栗站香榭大厦电梯老证30.07平一卧舒适小户,104105938997,香榭大厦,https://wh.ke.com/xiaoqu/3715569684541114/,低楼层(共21层)|2004年建|1室1厅|30.07平米|南,55,万,单价18291元/平米,26人关注/1月前发布,江岸,bp0ep200,l1
大智路，格格屋，东南挂角，全明户型！,104105874001,格格屋,https://wh.ke.com/xiaoqu/3711060038828/,低楼层(共32层)|2008年建|1室1厅|60平米|东南南,146,万,单价24334元/平米,6人关注/1月前发布,江岸,bp0ep200,l1
陪读选择，二中七一，总价低，采光充足，视野开阔，,104105734984,六合花园,https://wh.ke.com/xiaoqu/3711059948446/,高楼层(共25层)|2004年建|1室1厅|53.26平米|东南,182,万,单价34172元/平米,7人关注/2月前发布,江岸,bp0ep200,l1
西马路1室1厅南,104105599359,西马路,https://wh.ke.com/xiaoqu/37000000001156/,低楼层(共9层)1室1厅|41.08平米|南,80,万,单价19475元/平米,2人关注/3月前发布,江岸,bp0ep200,l1
老证电梯一室一厅精装修户型方正,104105539133,百步龙庭,https://wh.ke.com/xiaoqu/3711056677503/,低楼层(共17层)|2006年建|1室1厅|61.84平米|西南,113,万,单价18273元/平米,6人关注/4月前发布,江岸,bp0ep200,l1
轻轨一号线沿线小户型总价低,104105553599,美联公园前,https://wh.ke.com/xiaoqu/377356925619599/,高楼层(共6层)|2007年建|1室1厅|40.4平米|南,71.8,万,单价17773元/平米,16人关注/3月前发布,江岸,bp0ep200,l1
苗栗路地铁口，开源阳光城，精装电梯小户型，老证,104105851268,开源阳光城,https://wh.ke.com/xiaoqu/3711057983081/,低楼层(共18层)|2003年建|1室1厅|46.46平米|东南,88,万,单价18942元/平米,2人关注/1月前发布,江岸,bp0ep200,l1
金桥壹号清水毛坯小户型老证低总价,104105740819,金岛金桥壹号,https://wh.ke.com/xiaoqu/3714888837090723/,高楼层(共24层)|2015年建|1室1厅|43.29平米|东,82,万,单价18943元/平米,0人关注/2月前发布,江岸,bp0ep200,l1
西马路精装一房，适合自住加出租，值得拥有哦,104105599287,幸源雅城,https://wh.ke.com/xiaoqu/3711063325267/,低楼层(共28层)|2007年建|1室1厅|55.89平米|南,135,万,单价24155元/平米,0人关注/3月前发布,江岸,bp0ep200,l1
楚善理中高楼层，武汉内环地段，二医院旁，历史建筑,104105673030,楚善里4号,https://wh.ke.com/xiaoqu/3720038795823481/,高楼层(共7层)|2010年建|1室0厅|26.34平米|南,68,万,单价25817元/平米,4人关注/3月前发布,江岸,bp0ep200,l1
正规一居室自住精装修拎包入住。,104105867152,银泰御华园一期,https://wh.ke.com/xiaoqu/3711056496921/,低楼层(共32层)|2013年建|1室1厅|43.62平米|南,115,万,单价26365元/平米,3人关注/1月前发布,江岸,bp0ep200,l1
满五年客厅出阳台可看江景西南朝向采光好无遮挡,104105949458,兰陵大公馆,https://wh.ke.com/xiaoqu/378033611558504/,中楼层(共31层)|2006年建|1室1厅|55.56平米|西南,145,万,单价26098元/平米,7人关注/1月前发布,江岸,bp0ep200,l1
景福小区正规一室一厅自住装修,104105876478,景福小区,https://wh.ke.com/xiaoqu/3715826328235333/,中楼层(共10层)|1998年建|1室1厅|48.44平米|东南,85,万,单价17548元/平米,3人关注/1月前发布,江岸,bp0ep200,l1
兰陵正规一室一厅，带天然气，配套齐全,104105799864,兰陵大公馆,https://wh.ke.com/xiaoqu/378033611558504/,低楼层(共16层)|2006年建|1室1厅|58.06平米|东南,122,万,单价21013元/平米,5人关注/2月前发布,江岸,bp0ep200,l1
老证满五唯一房东诚心出售！！,104105600005,安静社区红艳村,https://wh.ke.com/xiaoqu/3711060997532/,中楼层(共6层)|1995年建|1室1厅|34.54平米|东,59.9,万,单价17343元/平米,3人关注/3月前发布,江岸,bp0ep200,l1
江汉北路，渣家小区，户型方正，看房方便,104105553404,渣家左路,https://wh.ke.com/xiaoqu/3711060710970/,低楼层(共8层)|1985年建|1室1厅|48.35平米|南北,87,万,单价17994元/平米,7人关注/3月前发布,江岸,bp0ep200,l1
二七路航天双城精装一室业主诚意出售,104105568424,航天双城,https://wh.ke.com/xiaoqu/3711057215624/,低楼层(共26层)|2009年建|1室1厅|40.6平米|西,102,万,单价25124元/平米,1人关注/3月前发布,江岸,bp0ep200,l1
云林街观湖铂金公寓精装一居室七号线取水楼地铁站口,104105616977,观湖铂金公寓,https://wh.ke.com/xiaoqu/3711063321397/,低楼层(共24层)|2007年建|1室0厅|53.44平米|南,85,万,单价15906元/平米,2人关注/3月前发布,江岸,bp0ep200,l1
渣家左路，出行便利，好地段，满五唯一,104105769169,渣家左路,https://wh.ke.com/xiaoqu/3711060710970/,高楼层(共8层)|1985年建|1室1厅|47.2平米|南北,79.5,万,单价16844元/平米,2人关注/2月前发布,江岸,bp0ep200,l1
此房为老证，一梯四户，冇得装修，原始状态,104105958054,九万方保润小区,https://wh.ke.com/xiaoqu/3711057006895/,中楼层(共8层)|1992年建|1室1厅|50.85平米|西南,78,万,单价15340元/平米,3人关注/1月前发布,江岸,bp0ep200,l1
高层视野开阔，年后可以老证过户，恒大物业，人车分流,104105587639,航天双城,https://wh.ke.com/xiaoqu/3711057215624/,高楼层(共26层)|2009年建|1室0厅|40.66平米|西南,103,万,单价25333元/平米,2人关注/3月前发布,江岸,bp0ep200,l1
台北路宝岛公园地铁口旁3.6.7号线朝南一室一厅,104105854351,台北四村,https://wh.ke.com/xiaoqu/3711060689068/,中楼层(共7层)|1993年建|1室1厅|41.15平米|南,75,万,单价18227元/平米,9人关注/1月前发布,江岸,bp0ep200,l1
正规一室一厅格局方正，江滩近.....,104105562048,五福小区,https://wh.ke.com/xiaoqu/3711060684817/,中楼层(共7层)1室1厅|43.47平米|东南,128,万,单价29446元/平米,3人关注/3月前发布,江岸,bp0ep200,l1
御景东方简单装修小户型.无遮挡总价低，40年产权,104105911420,御景东方,https://wh.ke.com/xiaoqu/3711056476273/,低楼层(共18层)|2007年建|1室0厅|41.56平米|北,60,万,单价14437元/平米,3人关注/1月前发布,江岸,bp0ep200,l1
低楼层简装修小户型老证税少,104105768519,铁路宿舍,https://wh.ke.com/xiaoqu/3716050678434767/,低楼层(共3层)1室1厅|39.54平米|南,56,万,单价14163元/平米,11人关注/2月前发布,江岸,bp0ep200,l1
百胜家想时代1室1厅东南,104105970092,百胜家想时代,https://wh.ke.com/xiaoqu/3710774469685418/,高楼层(共17层)|2004年建|1室1厅|53.67平米|东南,86,万,单价16024元/平米,9人关注/1月前发布,江岸,bp0ep200,l1
此房证满两年，楼层好，距离21号线百步亭站530米。,104106042818,百步雅庭,https://wh.ke.com/xiaoqu/3711056678638/,中楼层(共6层)|2008年建|1室1厅|61.14平米|南,135,万,单价22081元/平米,0人关注/25天前发布,江岸,bp0ep200,l1
金桥汇二期精装修大一房中高楼层视野好采光好,104105699040,百步亭金桥汇II期,https://wh.ke.com/xiaoqu/376829173124157/,高楼层(共31层)|2016年建|1室1厅|59.62平米|东南,125,万,单价20967元/平米,5人关注/3月前发布,江岸,bp0ep200,l1
配套齐全，户型方正，离江滩近，视野开阔，老证,104105537579,锋尚时代大厦,https://wh.ke.com/xiaoqu/3711059958642/,中楼层(共22层)|2004年建|1室1厅|40.33平米|东,90,万,单价22316元/平米,16人关注/4月前发布,江岸,bp0ep200,l1
兰陵大公馆，住宅性质，卧室带阳台。,104105563827,兰陵大公馆,https://wh.ke.com/xiaoqu/378033611558504/,中楼层(共31层)|2006年建|1室1厅|55.9平米|东南南,135,万,单价24151元/平米,0人关注/3月前发布,江岸,bp0ep200,l1
江大路蔡家田老证精装修拎包入住,104105781137,蔡家田A区,https://wh.ke.com/xiaoqu/3711057118015/,中楼层(共5层)1室1厅|46.3平米|南,81,万,单价17495元/平米,7人关注/2月前发布,江岸,bp0ep200,l1
东立精装小户型一室一厅一厨一卫一阳台，无贷款,104102415630,东立国际,https://wh.ke.com/xiaoqu/3711057140337/,低楼层(共15层)|2005年建|1室1厅|40.85平米|北,92,万,单价22522元/平米,73人关注/1年前发布,江岸,bp0ep200,l1
汉口花园五期稀有小户型总价低证满两年带12平花园,104102426260,汉口花园清桐阁,https://wh.ke.com/xiaoqu/3711056428263/,低楼层(共11层)|2008年建|1室1厅|52平米|南,90,万,单价17308元/平米,70人关注/1年前发布,江岸,bp0ep200,l1
学府旁商圈旁交通便利复式结构实际使用面积大,104102428719,瑞云公馆,https://wh.ke.com/xiaoqu/3720024649266702/,中楼层(共18层)|2018年建|1室1厅|39.08平米|南,98,万,单价25077元/平米,6人关注/1年前发布,江岸,bp0ep200,l1
文化气息浓郁，可做门面，采光通风比较好,104102435116,楚乐戏苑,https://wh.ke.com/xiaoqu/3711059897598/,低楼层(共8层)|1990年建|1室1厅|46.28平米|东南,96,万,单价20744元/平米,22人关注/1年前发布,江岸,bp0ep200,l1
总价低采光良好老证无贷款户型方正，随时看房,104102455778,蔡家田A区,https://wh.ke.com/xiaoqu/3711057118015/,高楼层(共8层)|1994年建|1室1厅|54.37平米|东南,78,万,单价14347元/平米,42人关注/1年前发布,江岸,bp0ep200,l1
人和公寓配套设施齐全，交通便捷,104102478722,人和公寓,https://wh.ke.com/xiaoqu/3710209879404920/,低楼层(共23层)|2012年建|1室1厅|44.07平米|东南,83,万,单价18834元/平米,41人关注/1年前发布,江岸,bp0ep200,l1
南北户型，楼层好，采光充足，老证,104102488633,百步雅庭,https://wh.ke.com/xiaoqu/3711056678638/,中楼层(共6层)|2008年建|1室1厅|61平米|南,126,万,单价20656元/平米,48人关注/1年前发布,江岸,bp0ep200,l1
大智路，金色未来，小户型，带天然气,104102493715,金色未来,https://wh.ke.com/xiaoqu/378124183359272/,中楼层(共22层)|2001年建|1室0厅|37平米|西北,78,万,单价21082元/平米,12人关注/1年前发布,江岸,bp0ep200,l1
东立国际精装一室一厅拎包入住.....,104102523748,东立国际,https://wh.ke.com/xiaoqu/3711057140337/,高楼层(共18层)|2007年建|1室1厅|40.91平米|北,96,万,单价23467元/平米,46人关注/1年前发布,江岸,bp0ep200,l1
苗栗路地铁无遮挡单身白领出租自住均可看房方便,104102529102,开源阳光城,https://wh.ke.com/xiaoqu/3711057983081/,高楼层(共18层)|2003年建|1室1厅|37.47平米|东南,78,万,单价20817元/平米,7人关注/1年前发布,江岸,bp0ep200,l1
金桥壹号小户型出售，70年产权住宅,104102534273,金岛金桥壹号,https://wh.ke.com/xiaoqu/3714888837090723/,中楼层(共24层)|2015年建|1室1厅|43.29平米|南,86,万,单价19867元/平米,13人关注/1年前发布,江岸,bp0ep200,l1
纯毛坯房融科天城五期楼下三条地铁线一居室采光好,104102544216,融科天城五期,https://wh.ke.com/xiaoqu/3720025746334065/,中楼层(共33层)1室1厅|46.69平米|南,158,万,单价33841元/平米,21人关注/1年前发布,江岸,bp0ep200,l1
兰陵大公馆中高楼层，视野远采光好,104102559161,兰陵大公馆,https://wh.ke.com/xiaoqu/378033611558504/,中楼层(共31层)|2006年建|1室1厅|47.06平米|西北,89,万,单价18913元/平米,12人关注/1年前发布,江岸,bp0ep200,l1
正规一室，高楼层，带空中花园，随时看房，业主诚心,104102568868,黎黄陂路4号,https://wh.ke.com/xiaoqu/3720023096584063/,高楼层(共8层)|1996年建|1室1厅|40.44平米|东南,100,万,单价24728元/平米,63人关注/1年前发布,江岸,bp0ep200,l1
楼层好，视野开阔，采光通风好。,104102577285,华庭公寓,https://wh.ke.com/xiaoqu/3716544985787569/,高楼层(共5层)1室0厅|51平米|南,55,万,单价10785元/平米,39人关注/1年前发布,江岸,bp0ep200,l1
大智路地铁电梯房小户型总价低,104102584564,华智大厦,https://wh.ke.com/xiaoqu/3711059741812/,高楼层(共19层)|2005年建|1室1厅|43.22平米|东南,78,万,单价18048元/平米,26人关注/1年前发布,江岸,bp0ep200,l1
幸源雅城舒适一卧东南老证明媚57平敞亮居家放租随意,104102595593,幸源雅城,https://wh.ke.com/xiaoqu/3711063325267/,中楼层(共18层)|2007年建|1室1厅|56.87平米|东南,120,万,单价21101元/平米,18人关注/1年前发布,江岸,bp0ep200,l1
锦湖金利花园一室一厅出售老证业主诚心出售,104102602655,锦湖金利花园一期,https://wh.ke.com/xiaoqu/378058655748240/,高楼层(共10层)|2010年建|1室1厅|64.74平米|南,102,万,单价15756元/平米,16人关注/1年前发布,江岸,bp0ep200,l1
二七天伦华庭精装小户型出售,104102612975,天伦华庭,https://wh.ke.com/xiaoqu/3711057223053/,低楼层(共11层)|2006年建|1室1厅|62.35平米|东南,150,万,单价24058元/平米,13人关注/1年前发布,江岸,bp0ep200,l1
百步亭集团打造复式公寓，交通便捷，看房方便,104102620236,百步亭金桥汇,https://wh.ke.com/xiaoqu/3711063637436/,高楼层(共18层)1室1厅|34.84平米|北,68,万,单价19518元/平米,0人关注/1年前发布,江岸,bp0ep200,l1
澳门银座老证精装一室中间楼层采光好,104102626370,澳门银座,https://wh.ke.com/xiaoqu/377602269073955/,中楼层(共18层)|2007年建|1室1厅|39.6平米|东,67,万,单价16920元/平米,37人关注/1年前发布,江岸,bp0ep200,l1
